Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
25259404,RS_196,COUNTRY,ALB,YEAR,2004,SEX,BTSX,,,,,,,455 [421-488],455,421,488,,2021-02-09T16:20:57Z,2004,2004-01-01,2004-12-31
25259405,RS_196,COUNTRY,ALB,YEAR,2005,SEX,BTSX,,,,,,,461 [428-494],461,428,494,,2021-02-09T16:20:57Z,2005,2005-01-01,2005-12-31
25259406,RS_196,COUNTRY,ALB,YEAR,2009,SEX,BTSX,,,,,,,428 [397-459],428,397,459,,2021-02-09T16:20:57Z,2009,2009-01-01,2009-12-31
25259407,RS_196,COUNTRY,ALB,YEAR,2019,SEX,FMLE,,,,,,,78 [72-84],78.18077,72.14131,83.92468,,2021-02-09T16:20:57Z,2019,2019-01-01,2019-12-31
25259408,RS_196,COUNTRY,ALB,YEAR,2000,SEX,BTSX,,,,,,,449 [413-485],449,413,485,,2021-02-09T16:20:57Z,2000,2000-01-01,2000-12-31
25259409,RS_196,COUNTRY,ALB,YEAR,2011,SEX,FMLE,,,,,,,145 [134-156],144.9431,133.8735,155.6668,,2021-02-09T16:20:57Z,2011,2011-01-01,2011-12-31
25259410,RS_196,COUNTRY,ALB,YEAR,2003,SEX,MLE,,,,,,,358 [331-384],357.7133,331.1,384.3265,,2021-02-09T16:20:57Z,2003,2003-01-01,2003-12-31
25259411,RS_196,COUNTRY,ALB,YEAR,2019,SEX,BTSX,,,,,,,337 [311-362],337.0614,311.0234,361.8251,,2021-02-09T16:20:57Z,2019,2019-01-01,2019-12-31
25259412,RS_196,COUNTRY,ALB,YEAR,2018,SEX,BTSX,,,,,,,317 [293-340],316.8953,292.5225,340.3264,,2021-02-09T16:20:57Z,2018,2018-01-01,2018-12-31
25259413,RS_196,COUNTRY,ALB,YEAR,2010,SEX,BTSX,,,,,,,415 [384-446],415,384,446,,2021-02-09T16:20:57Z,2010,2010-01-01,2010-12-31
25259414,RS_196,COUNTRY,ALB,YEAR,2014,SEX,BTSX,,,,,,,394 [363-425],394,363,425,,2021-02-09T16:20:57Z,2014,2014-01-01,2014-12-31
25259415,RS_196,COUNTRY,ALB,YEAR,2012,SEX,MLE,,,,,,,313 [291-336],313.1998,290.6618,335.7377,,2021-02-09T16:20:57Z,2012,2012-01-01,2012-12-31
25259416,RS_196,COUNTRY,ALB,YEAR,2000,SEX,FMLE,,,,,,,94 [87-102],94.34245,86.77825,101.9067,,2021-02-09T16:20:57Z,2000,2000-01-01,2000-12-31
25259417,RS_196,COUNTRY,ALB,YEAR,2000,SEX,MLE,,,,,,,355 [326-383],354.6575,326.2218,383.0933,,2021-02-09T16:20:57Z,2000,2000-01-01,2000-12-31
25259418,RS_196,COUNTRY,ALB,YEAR,2017,SEX,FMLE,,,,,,,75 [69-80],74.64268,68.92712,80.1968,,2021-02-09T16:20:57Z,2017,2017-01-01,2017-12-31
25259419,RS_196,COUNTRY,ALB,YEAR,2009,SEX,MLE,,,,,,,325 [302-349],325.184,301.631,348.7371,,2021-02-09T16:20:57Z,2009,2009-01-01,2009-12-31
25259420,RS_196,COUNTRY,ALB,YEAR,2012,SEX,BTSX,,,,,,,403 [374-432],403,374,432,,2021-02-09T16:20:57Z,2012,2012-01-01,2012-12-31
25259421,RS_196,COUNTRY,ALB,YEAR,2010,SEX,FMLE,,,,,,,104 [96-112],104.2787,96.48918,112.0682,,2021-02-09T16:20:57Z,2010,2010-01-01,2010-12-31
25259422,RS_196,COUNTRY,ALB,YEAR,2014,SEX,MLE,,,,,,,307 [283-331],306.9535,282.8024,331.1047,,2021-02-09T16:20:57Z,2014,2014-01-01,2014-12-31
25259423,RS_196,COUNTRY,ALB,YEAR,2013,SEX,MLE,,,,,,,315 [291-339],314.7473,291.317,338.9586,,2021-02-09T16:20:57Z,2013,2013-01-01,2013-12-31
25259424,RS_196,COUNTRY,ALB,YEAR,2012,SEX,FMLE,,,,,,,90 [83-96],89.8002,83.33815,96.26225,,2021-02-09T16:20:57Z,2012,2012-01-01,2012-12-31
25259425,RS_196,COUNTRY,ALB,YEAR,2002,SEX,FMLE,,,,,,,97 [90-105],97.10096,89.81303,104.6032,,2021-02-09T16:20:57Z,2002,2002-01-01,2002-12-31
25259426,RS_196,COUNTRY,ALB,YEAR,2015,SEX,MLE,,,,,,,306 [283-329],305.7647,282.7171,328.8123,,2021-02-09T16:20:57Z,2015,2015-01-01,2015-12-31
25259427,RS_196,COUNTRY,ALB,YEAR,2007,SEX,MLE,,,,,,,344 [319-369],343.88,319.3718,369.154,,2021-02-09T16:20:57Z,2007,2007-01-01,2007-12-31
25259428,RS_196,COUNTRY,ALB,YEAR,2017,SEX,MLE,,,,,,,255 [236-274],255.2165,235.674,274.207,,2021-02-09T16:20:57Z,2017,2017-01-01,2017-12-31
25259429,RS_196,COUNTRY,ALB,YEAR,2007,SEX,BTSX,,,,,,,449 [417-482],449,417,482,,2021-02-09T16:20:57Z,2007,2007-01-01,2007-12-31
25259430,RS_196,COUNTRY,ALB,YEAR,2013,SEX,FMLE,,,,,,,88 [82-95],88.25272,81.68304,95.04139,,2021-02-09T16:20:57Z,2013,2013-01-01,2013-12-31
25259431,RS_196,COUNTRY,ALB,YEAR,2019,SEX,MLE,,,,,,,259 [239-278],258.8806,238.8821,277.9004,,2021-02-09T16:20:57Z,2019,2019-01-01,2019-12-31
25259432,RS_196,COUNTRY,ALB,YEAR,2008,SEX,BTSX,,,,,,,435 [404-466],435,404,466,,2021-02-09T16:20:57Z,2008,2008-01-01,2008-12-31
25259433,RS_196,COUNTRY,ALB,YEAR,2007,SEX,FMLE,,,,,,,105 [98-113],105.12,97.62816,112.846,,2021-02-09T16:20:57Z,2007,2007-01-01,2007-12-31
25259434,RS_196,COUNTRY,ALB,YEAR,2018,SEX,MLE,,,,,,,245 [226-263],244.5298,225.7228,262.6103,,2021-02-09T16:20:57Z,2018,2018-01-01,2018-12-31
25259435,RS_196,COUNTRY,ALB,YEAR,2016,SEX,FMLE,,,,,,,90 [83-97],90.11711,83.34138,96.66697,,2021-02-09T16:20:58Z,2016,2016-01-01,2016-12-31
25259436,RS_196,COUNTRY,ALB,YEAR,2011,SEX,MLE,,,,,,,274 [253-294],274.0569,253.1265,294.3332,,2021-02-09T16:20:58Z,2011,2011-01-01,2011-12-31
25259437,RS_196,COUNTRY,ALB,YEAR,2002,SEX,MLE,,,,,,,356 [329-383],355.899,329.187,383.3968,,2021-02-09T16:20:58Z,2002,2002-01-01,2002-12-31
25259438,RS_196,COUNTRY,ALB,YEAR,2001,SEX,FMLE,,,,,,,98 [90-105],97.58739,90.49403,104.8957,,2021-02-09T16:20:58Z,2001,2001-01-01,2001-12-31
25259439,RS_196,COUNTRY,ALB,YEAR,2010,SEX,MLE,,,,,,,311 [288-334],310.7213,287.5108,333.9318,,2021-02-09T16:20:58Z,2010,2010-01-01,2010-12-31
25259440,RS_196,COUNTRY,ALB,YEAR,2006,SEX,MLE,,,,,,,347 [322-371],346.5336,322.2154,370.8517,,2021-02-09T16:20:58Z,2006,2006-01-01,2006-12-31
25259441,RS_196,COUNTRY,ALB,YEAR,2011,SEX,BTSX,,,,,,,419 [387-450],419,387,450,,2021-02-09T16:20:58Z,2011,2011-01-01,2011-12-31
25259442,RS_196,COUNTRY,ALB,YEAR,2004,SEX,MLE,,,,,,,358 [332-384],358.4208,331.6377,384.4162,,2021-02-09T16:20:58Z,2004,2004-01-01,2004-12-31
25259443,RS_196,COUNTRY,ALB,YEAR,2003,SEX,FMLE,,,,,,,99 [92-107],99.28674,91.89998,106.6735,,2021-02-09T16:20:58Z,2003,2003-01-01,2003-12-31
25259444,RS_196,COUNTRY,ALB,YEAR,2001,SEX,BTSX,,,,,,,454 [421-488],454,421,488,,2021-02-09T16:20:58Z,2001,2001-01-01,2001-12-31
25259445,RS_196,COUNTRY,ALB,YEAR,2001,SEX,MLE,,,,,,,356 [331-383],356.4126,330.506,383.1043,,2021-02-09T16:20:58Z,2001,2001-01-01,2001-12-31
25259446,RS_196,COUNTRY,ALB,YEAR,2016,SEX,MLE,,,,,,,309 [286-331],308.8829,285.6586,331.333,,2021-02-09T16:20:58Z,2016,2016-01-01,2016-12-31
25259447,RS_196,COUNTRY,ALB,YEAR,2008,SEX,MLE,,,,,,,332 [309-356],332.4118,308.7226,356.1009,,2021-02-09T16:20:58Z,2008,2008-01-01,2008-12-31
25259448,RS_196,COUNTRY,ALB,YEAR,2009,SEX,FMLE,,,,,,,103 [95-110],102.816,95.36902,110.2629,,2021-02-09T16:20:58Z,2009,2009-01-01,2009-12-31
25259449,RS_196,COUNTRY,ALB,YEAR,2013,SEX,BTSX,,,,,,,403 [373-434],403,373,434,,2021-02-09T16:20:58Z,2013,2013-01-01,2013-12-31
25259450,RS_196,COUNTRY,ALB,YEAR,2002,SEX,BTSX,,,,,,,453 [419-488],453,419,488,,2021-02-09T16:20:58Z,2002,2002-01-01,2002-12-31
25259451,RS_196,COUNTRY,ALB,YEAR,2004,SEX,FMLE,,,,,,,97 [89-104],96.57917,89.36226,103.5838,,2021-02-09T16:20:58Z,2004,2004-01-01,2004-12-31
25259452,RS_196,COUNTRY,ALB,YEAR,2005,SEX,FMLE,,,,,,,101 [94-109],101.352,94.09688,108.6071,,2021-02-09T16:20:58Z,2005,2005-01-01,2005-12-31
25259453,RS_196,COUNTRY,ALB,YEAR,2006,SEX,FMLE,,,,,,,109 [102-117],109.4664,101.7846,117.1483,,2021-02-09T16:20:58Z,2006,2006-01-01,2006-12-31
25259454,RS_196,COUNTRY,ALB,YEAR,2006,SEX,BTSX,,,,,,,456 [424-488],456,424,488,,2021-02-09T16:20:58Z,2006,2006-01-01,2006-12-31
25259455,RS_196,COUNTRY,ALB,YEAR,2017,SEX,BTSX,,,,,,,330 [305-354],329.8592,304.6011,354.4038,,2021-02-09T16:20:58Z,2017,2017-01-01,2017-12-31
25259456,RS_196,COUNTRY,ALB,YEAR,2014,SEX,FMLE,,,,,,,87 [80-94],87.04648,80.19764,93.89531,,2021-02-09T16:20:58Z,2014,2014-01-01,2014-12-31
25259457,RS_196,COUNTRY,ALB,YEAR,2018,SEX,FMLE,,,,,,,72 [67-78],72.36546,66.79975,77.71613,,2021-02-09T16:20:58Z,2018,2018-01-01,2018-12-31
25260298,RS_196,COUNTRY,ARE,YEAR,2017,SEX,MLE,,,,,,,1052 [900-1200],1051.516,900.3642,1200.381,,2021-02-09T16:21:21Z,2017,2017-01-01,2017-12-31
25260299,RS_196,COUNTRY,ARE,YEAR,2010,SEX,BTSX,,,,,,,1659 [1404-1914],1659,1404,1914,,2021-02-09T16:21:21Z,2010,2010-01-01,2010-12-31
25260300,RS_196,COUNTRY,ARE,YEAR,2016,SEX,FMLE,,,,,,,261 [223-298],260.6687,222.7645,298.2621,,2021-02-09T16:21:21Z,2016,2016-01-01,2016-12-31
25260301,RS_196,COUNTRY,ARE,YEAR,2018,SEX,FMLE,,,,,,,176 [151-201],176.1614,151.0875,200.6502,,2021-02-09T16:21:21Z,2018,2018-01-01,2018-12-31
25260302,RS_196,COUNTRY,ARE,YEAR,2018,SEX,BTSX,,,,,,,1085 [931-1236],1084.972,930.5428,1235.798,,2021-02-09T16:21:21Z,2018,2018-01-01,2018-12-31
25260303,RS_196,COUNTRY,ARE,YEAR,2018,SEX,MLE,,,,,,,909 [779-1035],908.8105,779.4553,1035.148,,2021-02-09T16:21:21Z,2018,2018-01-01,2018-12-31
25260304,RS_196,COUNTRY,ARE,YEAR,2017,SEX,BTSX,,,,,,,1258 [1077-1436],1257.938,1077.115,1436.028,,2021-02-09T16:21:21Z,2017,2017-01-01,2017-12-31
25260305,RS_196,COUNTRY,ARE,YEAR,2000,SEX,MLE,,,,,,,416 [363-469],415.7806,362.7727,468.7884,,2021-02-09T16:21:21Z,2000,2000-01-01,2000-12-31
25260306,RS_196,COUNTRY,ARE,YEAR,2014,SEX,FMLE,,,,,,,227 [193-260],226.6826,193.1513,260.3525,,2021-02-09T16:21:21Z,2014,2014-01-01,2014-12-31
25260307,RS_196,COUNTRY,ARE,YEAR,2010,SEX,FMLE,,,,,,,178 [151-205],178.0433,150.6768,205.4098,,2021-02-09T16:21:21Z,2010,2010-01-01,2010-12-31
25260308,RS_196,COUNTRY,ARE,YEAR,2005,SEX,MLE,,,,,,,735 [639-829],734.6938,639.4239,829.1054,,2021-02-09T16:21:21Z,2005,2005-01-01,2005-12-31
25260309,RS_196,COUNTRY,ARE,YEAR,2003,SEX,BTSX,,,,,,,900 [788-1012],900,788,1012,,2021-02-09T16:21:21Z,2003,2003-01-01,2003-12-31
25260310,RS_196,COUNTRY,ARE,YEAR,2002,SEX,FMLE,,,,,,,130 [114-146],129.83,113.8099,145.8502,,2021-02-09T16:21:21Z,2002,2002-01-01,2002-12-31
25260311,RS_196,COUNTRY,ARE,YEAR,2001,SEX,MLE,,,,,,,434 [380-487],433.6792,379.677,486.8506,,2021-02-09T16:21:21Z,2001,2001-01-01,2001-12-31
25260312,RS_196,COUNTRY,ARE,YEAR,2014,SEX,BTSX,,,,,,,1636 [1394-1879],1636,1394,1879,,2021-02-09T16:21:21Z,2014,2014-01-01,2014-12-31
25260313,RS_196,COUNTRY,ARE,YEAR,2019,SEX,MLE,,,,,,,730 [627-829],729.6723,626.8446,829.2398,,2021-02-09T16:21:21Z,2019,2019-01-01,2019-12-31
25260314,RS_196,COUNTRY,ARE,YEAR,2019,SEX,FMLE,,,,,,,141 [121-160],140.7109,120.8815,159.9116,,2021-02-09T16:21:21Z,2019,2019-01-01,2019-12-31
25260315,RS_196,COUNTRY,ARE,YEAR,2001,SEX,BTSX,,,,,,,522 [457-586],522,457,586,,2021-02-09T16:21:21Z,2001,2001-01-01,2001-12-31
25260316,RS_196,COUNTRY,ARE,YEAR,2013,SEX,BTSX,,,,,,,1623 [1379-1867],1623,1379,1867,,2021-02-09T16:21:21Z,2013,2013-01-01,2013-12-31
25260317,RS_196,COUNTRY,ARE,YEAR,2011,SEX,BTSX,,,,,,,1710 [1447-1974],1710,1447,1974,,2021-02-09T16:21:21Z,2011,2011-01-01,2011-12-31
25260318,RS_196,COUNTRY,ARE,YEAR,2008,SEX,MLE,,,,,,,1132 [966-1298],1132.357,966.0168,1297.807,,2021-02-09T16:21:21Z,2008,2008-01-01,2008-12-31
25260319,RS_196,COUNTRY,ARE,YEAR,2002,SEX,MLE,,,,,,,648 [568-728],648.17,568.1901,728.1498,,2021-02-09T16:21:21Z,2002,2002-01-01,2002-12-31
25260320,RS_196,COUNTRY,ARE,YEAR,2004,SEX,MLE,,,,,,,722 [630-814],722.3873,629.7517,814.173,,2021-02-09T16:21:21Z,2004,2004-01-01,2004-12-31
25260321,RS_196,COUNTRY,ARE,YEAR,2012,SEX,MLE,,,,,,,1443 [1225-1661],1443.437,1225.377,1660.615,,2021-02-09T16:21:22Z,2012,2012-01-01,2012-12-31
25260322,RS_196,COUNTRY,ARE,YEAR,2019,SEX,BTSX,,,,,,,870 [748-989],870.3833,747.7262,989.1514,,2021-02-09T16:21:22Z,2019,2019-01-01,2019-12-31
25260323,RS_196,COUNTRY,ARE,YEAR,2003,SEX,FMLE,,,,,,,145 [127-163],145.0725,127.019,163.1259,,2021-02-09T16:21:22Z,2003,2003-01-01,2003-12-31
25260324,RS_196,COUNTRY,ARE,YEAR,2000,SEX,BTSX,,,,,,,502 [438-566],502,438,566,,2021-02-09T16:21:22Z,2000,2000-01-01,2000-12-31
25260325,RS_196,COUNTRY,ARE,YEAR,2009,SEX,BTSX,,,,,,,1506 [1281-1730],1506,1281,1730,,2021-02-09T16:21:22Z,2009,2009-01-01,2009-12-31
25260326,RS_196,COUNTRY,ARE,YEAR,2001,SEX,FMLE,,,,,,,88 [77-99],88.32075,77.32296,99.14935,,2021-02-09T16:21:22Z,2001,2001-01-01,2001-12-31
25260327,RS_196,COUNTRY,ARE,YEAR,2000,SEX,FMLE,,,,,,,86 [75-97],86.21944,75.22732,97.21156,,2021-02-09T16:21:22Z,2000,2000-01-01,2000-12-31
25260328,RS_196,COUNTRY,ARE,YEAR,2016,SEX,MLE,,,,,,,1417 [1211-1622],1417.331,1211.235,1621.738,,2021-02-09T16:21:22Z,2016,2016-01-01,2016-12-31
25260329,RS_196,COUNTRY,ARE,YEAR,2008,SEX,BTSX,,,,,,,1273 [1086-1459],1273,1086,1459,,2021-02-09T16:21:22Z,2008,2008-01-01,2008-12-31
25260330,RS_196,COUNTRY,ARE,YEAR,2002,SEX,BTSX,,,,,,,778 [682-874],778,682,874,,2021-02-09T16:21:22Z,2002,2002-01-01,2002-12-31
25260331,RS_196,COUNTRY,ARE,YEAR,2016,SEX,BTSX,,,,,,,1678 [1434-1920],1678,1434,1920,,2021-02-09T16:21:22Z,2016,2016-01-01,2016-12-31
25260332,RS_196,COUNTRY,ARE,YEAR,2006,SEX,MLE,,,,,,,793 [687-900],792.8568,686.5617,900.0231,,2021-02-09T16:21:22Z,2006,2006-01-01,2006-12-31
25260333,RS_196,COUNTRY,ARE,YEAR,2011,SEX,MLE,,,,,,,1520 [1287-1755],1520.372,1286.537,1755.096,,2021-02-09T16:21:22Z,2011,2011-01-01,2011-12-31
25260334,RS_196,COUNTRY,ARE,YEAR,2009,SEX,FMLE,,,,,,,161 [137-185],160.7553,136.7381,184.6658,,2021-02-09T16:21:22Z,2009,2009-01-01,2009-12-31
25260335,RS_196,COUNTRY,ARE,YEAR,2006,SEX,BTSX,,,,,,,910 [788-1033],910,788,1033,,2021-02-09T16:21:22Z,2006,2006-01-01,2006-12-31
25260336,RS_196,COUNTRY,ARE,YEAR,2007,SEX,MLE,,,,,,,965 [825-1105],965.0665,825.0477,1105.085,,2021-02-09T16:21:22Z,2007,2007-01-01,2007-12-31
25260337,RS_196,COUNTRY,ARE,YEAR,2015,SEX,BTSX,,,,,,,1676 [1431-1921],1676,1431,1921,,2021-02-09T16:21:22Z,2015,2015-01-01,2015-12-31
25260338,RS_196,COUNTRY,ARE,YEAR,2004,SEX,BTSX,,,,,,,850 [741-958],850,741,958,,2021-02-09T16:21:22Z,2004,2004-01-01,2004-12-31
25260339,RS_196,COUNTRY,ARE,YEAR,2013,SEX,FMLE,,,,,,,207 [176-238],207.1084,175.9719,238.2448,,2021-02-09T16:21:22Z,2013,2013-01-01,2013-12-31
25260340,RS_196,COUNTRY,ARE,YEAR,2004,SEX,FMLE,,,,,,,128 [111-144],127.6127,111.2483,143.827,,2021-02-09T16:21:22Z,2004,2004-01-01,2004-12-31
25260341,RS_196,COUNTRY,ARE,YEAR,2017,SEX,FMLE,,,,,,,206 [177-236],206.4229,176.7504,235.6466,,2021-02-09T16:21:22Z,2017,2017-01-01,2017-12-31
25260342,RS_196,COUNTRY,ARE,YEAR,2007,SEX,FMLE,,,,,,,124 [106-142],123.9335,105.9523,141.9147,,2021-02-09T16:21:22Z,2007,2007-01-01,2007-12-31
25260343,RS_196,COUNTRY,ARE,YEAR,2010,SEX,MLE,,,,,,,1481 [1253-1709],1480.957,1253.323,1708.59,,2021-02-09T16:21:22Z,2010,2010-01-01,2010-12-31
25260344,RS_196,COUNTRY,ARE,YEAR,2015,SEX,MLE,,,,,,,1427 [1219-1636],1427.223,1218.59,1635.856,,2021-02-09T16:21:22Z,2015,2015-01-01,2015-12-31
25260345,RS_196,COUNTRY,ARE,YEAR,2007,SEX,BTSX,,,,,,,1089 [931-1247],1089,931,1247,,2021-02-09T16:21:22Z,2007,2007-01-01,2007-12-31
25260346,RS_196,COUNTRY,ARE,YEAR,2012,SEX,BTSX,,,,,,,1635 [1388-1881],1635,1388,1881,,2021-02-09T16:21:22Z,2012,2012-01-01,2012-12-31
25260347,RS_196,COUNTRY,ARE,YEAR,2012,SEX,FMLE,,,,,,,192 [163-220],191.5626,162.6232,220.3849,,2021-02-09T16:21:22Z,2012,2012-01-01,2012-12-31
25260348,RS_196,COUNTRY,ARE,YEAR,2011,SEX,FMLE,,,,,,,190 [160-219],189.6279,160.4629,218.9038,,2021-02-09T16:21:22Z,2011,2011-01-01,2011-12-31
25260349,RS_196,COUNTRY,ARE,YEAR,2014,SEX,MLE,,,,,,,1409 [1201-1619],1409.317,1200.849,1618.648,,2021-02-09T16:21:22Z,2014,2014-01-01,2014-12-31
25260350,RS_196,COUNTRY,ARE,YEAR,2006,SEX,FMLE,,,,,,,117 [101-133],117.1432,101.4383,132.9769,,2021-02-09T16:21:22Z,2006,2006-01-01,2006-12-31
25260351,RS_196,COUNTRY,ARE,YEAR,2005,SEX,FMLE,,,,,,,121 [106-137],121.3062,105.5761,136.8946,,2021-02-09T16:21:22Z,2005,2005-01-01,2005-12-31
25260352,RS_196,COUNTRY,ARE,YEAR,2005,SEX,BTSX,,,,,,,856 [745-966],856,745,966,,2021-02-09T16:21:22Z,2005,2005-01-01,2005-12-31
25260353,RS_196,COUNTRY,ARE,YEAR,2009,SEX,MLE,,,,,,,1345 [1144-1545],1345.245,1144.262,1545.334,,2021-02-09T16:21:22Z,2009,2009-01-01,2009-12-31
25260354,RS_196,COUNTRY,ARE,YEAR,2008,SEX,FMLE,,,,,,,141 [120-161],140.6433,119.9832,161.1929,,2021-02-09T16:21:22Z,2008,2008-01-01,2008-12-31
25260355,RS_196,COUNTRY,ARE,YEAR,2013,SEX,MLE,,,,,,,1416 [1203-1629],1415.892,1203.028,1628.755,,2021-02-09T16:21:22Z,2013,2013-01-01,2013-12-31
25260356,RS_196,COUNTRY,ARE,YEAR,2003,SEX,MLE,,,,,,,755 [661-849],754.9275,660.981,848.8741,,2021-02-09T16:21:22Z,2003,2003-01-01,2003-12-31
25260357,RS_196,COUNTRY,ARE,YEAR,2015,SEX,FMLE,,,,,,,249 [212-285],248.777,212.4105,285.1436,,2021-02-09T16:21:22Z,2015,2015-01-01,2015-12-31
25261198,RS_196,COUNTRY,ARG,YEAR,2013,SEX,FMLE,,,,,,,1250 [1060-1459],1250.363,1060.414,1459.255,,2021-02-09T16:21:44Z,2013,2013-01-01,2013-12-31
25261199,RS_196,COUNTRY,ARG,YEAR,2016,SEX,FMLE,,,,,,,1414 [1160-1696],1413.94,1160.233,1695.784,,2021-02-09T16:21:44Z,2016,2016-01-01,2016-12-31
25261200,RS_196,COUNTRY,ARG,YEAR,2006,SEX,FMLE,,,,,,,1279 [1077-1497],1279.026,1076.957,1497.024,,2021-02-09T16:21:44Z,2006,2006-01-01,2006-12-31
25261201,RS_196,COUNTRY,ARG,YEAR,2012,SEX,FMLE,,,,,,,1156 [975-1348],1155.556,975.2236,1348.131,,2021-02-09T16:21:44Z,2012,2012-01-01,2012-12-31
25261202,RS_196,COUNTRY,ARG,YEAR,2010,SEX,MLE,,,,,,,4139 [3616-4693],4139.009,3616.455,4693.329,,2021-02-09T16:21:44Z,2010,2010-01-01,2010-12-31
25261203,RS_196,COUNTRY,ARG,YEAR,2007,SEX,BTSX,,,,,,,5596 [4844-6405],5596,4843.555,6404.63,,2021-02-09T16:21:44Z,2007,2007-01-01,2007-12-31
25261204,RS_196,COUNTRY,ARG,YEAR,2015,SEX,BTSX,,,,,,,5980 [5109-6939],5980,5108.764,6938.961,,2021-02-09T16:21:44Z,2015,2015-01-01,2015-12-31
25261205,RS_196,COUNTRY,ARG,YEAR,2008,SEX,FMLE,,,,,,,1313 [1109-1529],1312.734,1108.941,1529.377,,2021-02-09T16:21:44Z,2008,2008-01-01,2008-12-31
25261206,RS_196,COUNTRY,ARG,YEAR,2013,SEX,MLE,,,,,,,4802 [4179-5443],4801.637,4178.897,5442.541,,2021-02-09T16:21:44Z,2013,2013-01-01,2013-12-31
25261207,RS_196,COUNTRY,ARG,YEAR,2000,SEX,BTSX,,,,,,,4228 [3637-4868],4228,3637.26,4868.036,,2021-02-09T16:21:44Z,2000,2000-01-01,2000-12-31
25261208,RS_196,COUNTRY,ARG,YEAR,2002,SEX,MLE,,,,,,,2904 [2518-3320],2904.263,2517.617,3320.259,,2021-02-09T16:21:44Z,2002,2002-01-01,2002-12-31
25261209,RS_196,COUNTRY,ARG,YEAR,2003,SEX,BTSX,,,,,,,3584 [3086-4119],3584,3085.606,4119.089,,2021-02-09T16:21:44Z,2003,2003-01-01,2003-12-31
25261210,RS_196,COUNTRY,ARG,YEAR,2008,SEX,BTSX,,,,,,,5938 [5139-6780],5938,5138.91,6779.895,,2021-02-09T16:21:45Z,2008,2008-01-01,2008-12-31
25261211,RS_196,COUNTRY,ARG,YEAR,2013,SEX,BTSX,,,,,,,6052 [5239-6902],6052,5239.311,6901.797,,2021-02-09T16:21:45Z,2013,2013-01-01,2013-12-31
25261212,RS_196,COUNTRY,ARG,YEAR,2003,SEX,MLE,,,,,,,2720 [2358-3108],2720.167,2358.284,3107.629,,2021-02-09T16:21:45Z,2003,2003-01-01,2003-12-31
25261213,RS_196,COUNTRY,ARG,YEAR,2004,SEX,MLE,,,,,,,3150 [2727-3606],3150.178,2727.485,3605.924,,2021-02-09T16:21:45Z,2004,2004-01-01,2004-12-31
25261214,RS_196,COUNTRY,ARG,YEAR,2012,SEX,BTSX,,,,,,,5468 [4748-6230],5468,4747.973,6230.073,,2021-02-09T16:21:45Z,2012,2012-01-01,2012-12-31
25261215,RS_196,COUNTRY,ARG,YEAR,2018,SEX,FMLE,,,,,,,1261 [1000-1551],1260.666,999.5385,1551.264,,2021-02-09T16:21:45Z,2018,2018-01-01,2018-12-31
25261216,RS_196,COUNTRY,ARG,YEAR,2015,SEX,FMLE,,,,,,,1259 [1045-1501],1259.429,1045.117,1500.974,,2021-02-09T16:21:45Z,2015,2015-01-01,2015-12-31
25261217,RS_196,COUNTRY,ARG,YEAR,2005,SEX,FMLE,,,,,,,1053 [887-1238],1053.436,886.5994,1237.643,,2021-02-09T16:21:45Z,2005,2005-01-01,2005-12-31
25261218,RS_196,COUNTRY,ARG,YEAR,2014,SEX,FMLE,,,,,,,1208 [1011-1425],1207.791,1011.096,1424.63,,2021-02-09T16:21:45Z,2014,2014-01-01,2014-12-31
25261219,RS_196,COUNTRY,ARG,YEAR,2019,SEX,FMLE,,,,,,,1465 [1148-1821],1464.985,1147.538,1820.633,,2021-02-09T16:21:45Z,2019,2019-01-01,2019-12-31
25261220,RS_196,COUNTRY,ARG,YEAR,2019,SEX,MLE,,,,,,,4833 [3942-5812],4832.54,3941.648,5812.064,,2021-02-09T16:21:45Z,2019,2019-01-01,2019-12-31
25261221,RS_196,COUNTRY,ARG,YEAR,2010,SEX,FMLE,,,,,,,1113 [937-1301],1112.991,937.162,1300.681,,2021-02-09T16:21:45Z,2010,2010-01-01,2010-12-31
25261222,RS_196,COUNTRY,ARG,YEAR,2003,SEX,FMLE,,,,,,,864 [727-1011],863.833,727.3227,1011.46,,2021-02-09T16:21:45Z,2003,2003-01-01,2003-12-31
25261223,RS_196,COUNTRY,ARG,YEAR,2014,SEX,BTSX,,,,,,,5700 [4904-6545],5700,4904.244,6545.321,,2021-02-09T16:21:45Z,2014,2014-01-01,2014-12-31
25261224,RS_196,COUNTRY,ARG,YEAR,2018,SEX,BTSX,,,,,,,6021 [4942-7220],6021.181,4941.892,7219.596,,2021-02-09T16:21:45Z,2018,2018-01-01,2018-12-31
25261225,RS_196,COUNTRY,ARG,YEAR,2014,SEX,MLE,,,,,,,4492 [3893-5121],4492.209,3893.149,5120.691,,2021-02-09T16:21:45Z,2014,2014-01-01,2014-12-31
